game_id,agent_name,max_tile,final_score,moves,time_seconds,won,nodes_explored,avg_time_per_move,timestamp
0,Random_Baseline,64,264,145,0.9074628353118896,False,0,0.006258364381461308,2025-12-13T14:44:54.508294
1,Random_Baseline,128,200,91,0.027073144912719727,False,0,0.000297507086952964,2025-12-13T14:44:54.535367
2,Random_Baseline,128,300,144,0.03857278823852539,False,0,0.00026786658498975966,2025-12-13T14:44:54.573940
3,Random_Baseline,64,236,119,0.031075716018676758,False,0,0.00026114047074518284,2025-12-13T14:44:54.605016
4,Random_Baseline,32,154,77,0.019527912139892578,False,0,0.0002536092485700335,2025-12-13T14:44:54.625044
5,Random_Baseline,64,184,80,0.023174285888671875,False,0,0.00028967857360839844,2025-12-13T14:44:54.648720
6,Random_Baseline,64,174,78,0.025037527084350586,False,0,0.00032099393697885366,2025-12-13T14:44:54.674255
7,Random_Baseline,64,244,114,0.03204083442687988,False,0,0.0002810599511129814,2025-12-13T14:44:54.706296
8,Random_Baseline,64,216,105,0.030261993408203125,False,0,0.00028820946103050597,2025-12-13T14:44:54.737056
9,Random_Baseline,64,198,88,0.02203202247619629,False,0,0.00025036389177495784,2025-12-13T14:44:54.759545
10,Random_Baseline,128,328,162,0.045679569244384766,False,0,0.0002819726496566961,2025-12-13T14:44:54.806230
11,Random_Baseline,64,226,101,0.03252601623535156,False,0,0.00032203976470645114,2025-12-13T14:44:54.838756
12,Random_Baseline,64,226,108,0.02903461456298828,False,0,0.000268839023731373,2025-12-13T14:44:54.868795
13,Random_Baseline,64,238,128,0.03404688835144043,False,0,0.00026599131524562836,2025-12-13T14:44:54.902842
14,Random_Baseline,64,170,75,0.022602319717407227,False,0,0.000301364262898763,2025-12-13T14:44:54.925444
15,Random_Baseline,64,160,72,0.03369498252868652,False,0,0.0004679858684539795,2025-12-13T14:44:54.959635
16,Random_Baseline,128,392,190,0.06411504745483398,False,0,0.00033744761818333677,2025-12-13T14:44:55.024756
17,Random_Baseline,128,246,120,0.031056642532348633,False,0,0.00025880535443623863,2025-12-13T14:44:55.055813
18,Random_Baseline,32,112,48,0.013515472412109375,False,0,0.0002815723419189453,2025-12-13T14:44:55.069328
19,Random_Baseline,64,200,85,0.023050308227539062,False,0,0.0002711800967945772,2025-12-13T14:44:55.092379
20,Random_Baseline,64,218,100,0.025524377822875977,False,0,0.00025524377822875975,2025-12-13T14:44:55.118401
21,Random_Baseline,64,252,124,0.03469228744506836,False,0,0.0002797765116537771,2025-12-13T14:44:55.153094
22,Random_Baseline,32,130,60,0.016555070877075195,False,0,0.00027591784795125325,2025-12-13T14:44:55.169649
23,Random_Baseline,128,270,118,0.030044078826904297,False,0,0.0002546108375161381,2025-12-13T14:44:55.199693
24,Random_Baseline,128,330,149,0.043656349182128906,False,0,0.0002929956320948249,2025-12-13T14:44:55.244354
25,Random_Baseline,128,298,135,0.04014468193054199,False,0,0.00029736801430031105,2025-12-13T14:44:55.284499
26,Random_Baseline,32,122,50,0.015027523040771484,False,0,0.00030055046081542967,2025-12-13T14:44:55.299526
27,Random_Baseline,32,176,81,0.022038936614990234,False,0,0.00027208563722210167,2025-12-13T14:44:55.321565
28,Random_Baseline,32,126,57,0.016033172607421875,False,0,0.00028128372995476976,2025-12-13T14:44:55.337598
29,Random_Baseline,64,212,96,0.028087615966796875,False,0,0.00029257933298746747,2025-12-13T14:44:55.365686
30,Random_Baseline,128,260,122,0.034549713134765625,False,0,0.0002831943699570953,2025-12-13T14:44:55.400739
31,Random_Baseline,128,250,116,0.0332186222076416,False,0,0.00028636743282449656,2025-12-13T14:44:55.433957
32,Random_Baseline,256,518,255,0.07120966911315918,False,0,0.0002792536043653301,2025-12-13T14:44:55.505674
33,Random_Baseline,128,218,101,0.025569438934326172,False,0,0.0002531627617260017,2025-12-13T14:44:55.531243
34,Random_Baseline,128,258,129,0.03554034233093262,False,0,0.0002755065296971521,2025-12-13T14:44:55.566783
35,Random_Baseline,128,282,145,0.0397038459777832,False,0,0.00027381962743298763,2025-12-13T14:44:55.606989
36,Random_Baseline,128,338,175,0.04457902908325195,False,0,0.000254737309047154,2025-12-13T14:44:55.652069
37,Random_Baseline,64,202,98,0.02558445930480957,False,0,0.000261065911273567,2025-12-13T14:44:55.677653
38,Random_Baseline,32,188,88,0.022034406661987305,False,0,0.00025039098479531026,2025-12-13T14:44:55.699687
39,Random_Baseline,128,300,146,0.039067745208740234,False,0,0.0002675872959502756,2025-12-13T14:44:55.738755
40,Random_Baseline,64,188,82,0.02463507652282715,False,0,0.0003004277624735018,2025-12-13T14:44:55.763886
41,Random_Baseline,128,280,135,0.04111599922180176,False,0,0.0003045629571985315,2025-12-13T14:44:55.805002
42,Random_Baseline,128,308,147,0.046723127365112305,False,0,0.0003178444038443014,2025-12-13T14:44:55.851725
43,Random_Baseline,128,302,135,0.03699827194213867,False,0,0.00027406127364547166,2025-12-13T14:44:55.888724
44,Random_Baseline,64,160,77,0.030542373657226562,False,0,0.0003966542033406047,2025-12-13T14:44:55.919765
45,Random_Baseline,128,294,136,0.04758310317993164,False,0,0.00034987575867596795,2025-12-13T14:44:55.968353
46,Random_Baseline,32,120,57,0.01853036880493164,False,0,0.00032509418956020423,2025-12-13T14:44:55.986883
47,Random_Baseline,64,222,102,0.03608345985412598,False,0,0.0003537594103345684,2025-12-13T14:44:56.022967
48,Random_Baseline,64,172,81,0.02558112144470215,False,0,0.0003158163141321253,2025-12-13T14:44:56.049552
49,Random_Baseline,64,184,84,0.02905893325805664,False,0,0.0003459396816435314,2025-12-13T14:44:56.078611
