game_id,agent_name,max_tile,final_score,moves,time_seconds,won,nodes_explored,avg_time_per_move,timestamp,depth
0,Expectimax_depth2,256,416,189,6.398993253707886,False,20886,0.033857107162475586,2025-12-13T14:45:02.488636,2
1,Expectimax_depth2,256,504,228,8.073033094406128,False,27988,0.03540803988774618,2025-12-13T14:45:10.561669,2
2,Expectimax_depth2,512,988,459,16.212671041488647,False,52503,0.03532172340193605,2025-12-13T14:45:26.774838,2
3,Expectimax_depth2,256,602,272,9.248403549194336,False,29978,0.03400148363674388,2025-12-13T14:45:36.023743,2
4,Expectimax_depth2,256,556,254,9.639978408813477,False,30026,0.03795267090084046,2025-12-13T14:45:45.664722,2
5,Expectimax_depth2,256,538,245,8.75171709060669,False,28178,0.03572129424737424,2025-12-13T14:45:54.416439,2
6,Expectimax_depth2,1024,1584,715,25.57626724243164,False,79113,0.03577100313626803,2025-12-13T14:46:19.993709,2
7,Expectimax_depth2,256,642,289,9.989656209945679,False,33060,0.034566284463479854,2025-12-13T14:46:29.983365,2
8,Expectimax_depth2,256,548,240,6.946805715560913,False,23106,0.02894502381483714,2025-12-13T14:46:36.930674,2
9,Expectimax_depth2,256,564,262,9.44194507598877,False,31156,0.03603795830530065,2025-12-13T14:46:46.373119,2
10,Expectimax_depth2,512,1040,466,16.125861167907715,False,51543,0.034604852291647455,2025-12-13T14:47:02.499984,2
11,Expectimax_depth2,128,390,173,6.409274339675903,False,20580,0.0370478285530399,2025-12-13T14:47:08.910264,2
12,Expectimax_depth2,256,472,214,8.00400185585022,False,26036,0.03740187783107579,2025-12-13T14:47:16.914265,2
13,Expectimax_depth2,256,694,314,9.860355138778687,False,33280,0.031402404900569066,2025-12-13T14:47:26.775121,2
14,Expectimax_depth2,1024,1330,603,19.204182147979736,False,60632,0.03184773158868945,2025-12-13T14:47:45.979818,2
15,Expectimax_depth2,256,536,244,9.092584609985352,False,29181,0.03726469102453013,2025-12-13T14:47:55.073409,2
16,Expectimax_depth2,256,600,268,9.253928422927856,False,30677,0.03452958366764126,2025-12-13T14:48:04.327843,2
17,Expectimax_depth2,1024,1336,602,21.023244380950928,False,66447,0.03492233285872247,2025-12-13T14:48:25.351588,2
18,Expectimax_depth2,256,652,293,9.43310022354126,False,29370,0.03219488130901454,2025-12-13T14:48:34.785689,2
19,Expectimax_depth2,64,208,90,3.2266359329223633,False,10448,0.035851510365804036,2025-12-13T14:48:38.012825,2
0,Expectimax_depth3,512,892,406,257.17841124534607,False,746024,0.6334443626732662,2025-12-13T14:52:55.198274,3
1,Expectimax_depth3,256,602,266,148.22055220603943,False,430368,0.5572201210753362,2025-12-13T14:55:23.419327,3
2,Expectimax_depth3,256,464,203,132.5294542312622,False,390012,0.6528544543411932,2025-12-13T14:57:35.949282,3
3,Expectimax_depth3,1024,1562,708,437.51014041900635,False,1285457,0.6179521757330598,2025-12-13T15:04:53.459423,3
4,Expectimax_depth3,256,494,221,152.6396129131317,False,437060,0.6906769815073833,2025-12-13T15:07:26.099537,3
5,Expectimax_depth3,512,1068,479,322.70446491241455,False,951971,0.6737045196501348,2025-12-13T15:12:48.804503,3
6,Expectimax_depth3,1024,1640,747,457.34597659111023,False,1337981,0.6122436098943912,2025-12-13T15:20:26.151468,3
7,Expectimax_depth3,256,592,271,181.04401087760925,False,522585,0.6680590807291854,2025-12-13T15:23:27.196484,3
8,Expectimax_depth3,1024,1598,723,399.68338894844055,False,1192011,0.5528124328470824,2025-12-13T15:30:06.880373,3
9,Expectimax_depth3,512,1076,491,334.9014184474945,False,889827,0.6820802819704572,2025-12-13T15:35:41.782292,3
10,Expectimax_depth3,256,618,279,200.88119173049927,False,535396,0.7200042714354813,2025-12-13T15:39:02.664489,3
11,Expectimax_depth3,512,946,429,321.1281952857971,False,880636,0.7485505717617649,2025-12-13T15:44:23.792685,3
12,Expectimax_depth3,512,688,300,240.63138628005981,False,604938,0.8021046209335327,2025-12-13T15:48:24.424576,3
13,Expectimax_depth3,128,338,153,133.5961263179779,False,319945,0.873177296195934,2025-12-13T15:50:38.021200,3
14,Expectimax_depth3,512,966,444,365.4596657752991,False,893964,0.8231073553497726,2025-12-13T15:56:43.481366,3
15,Expectimax_depth3,512,936,423,313.4806778430939,False,824293,0.7410890729151155,2025-12-13T16:01:56.962545,3
16,Expectimax_depth3,256,534,245,199.63751029968262,False,535391,0.814846980815031,2025-12-13T16:05:16.601066,3
17,Expectimax_depth3,512,806,372,267.3205327987671,False,708377,0.7186035827923847,2025-12-13T16:09:43.922098,3
18,Expectimax_depth3,1024,1424,643,442.6604423522949,False,1159933,0.6884299258978148,2025-12-13T16:17:06.583036,3
19,Expectimax_depth3,512,1042,464,332.9884247779846,False,882381,0.7176474671939324,2025-12-13T16:22:39.572467,3
