game_id,agent_name,max_tile,final_score,moves,time_seconds,won,nodes_explored,avg_time_per_move,timestamp,depth,heuristic_config
0,Expectimax_balanced_d3,512,872,391,203.02978205680847,False,736865,0.5192577546209936,2025-12-13T23:23:24.957208,3,balanced
1,Expectimax_balanced_d3,1024,1460,653,317.9347538948059,False,1156902,0.4868832372049095,2025-12-13T23:28:42.892963,3,balanced
2,Expectimax_balanced_d3,512,900,406,229.64221096038818,False,827422,0.5656212092620398,2025-12-13T23:32:32.536156,3,balanced
3,Expectimax_balanced_d3,512,1030,459,222.19815611839294,False,810518,0.4840918433951916,2025-12-13T23:36:14.735777,3,balanced
4,Expectimax_balanced_d3,512,932,430,228.96019411087036,False,828023,0.5324655676996985,2025-12-13T23:40:03.696535,3,balanced
5,Expectimax_balanced_d3,512,1030,455,214.27579259872437,False,777994,0.4709358079092843,2025-12-13T23:43:37.972763,3,balanced
6,Expectimax_balanced_d3,1024,1350,609,312.1052362918854,False,1125617,0.5124880727288759,2025-12-13T23:48:50.078995,3,balanced
7,Expectimax_balanced_d3,1024,1446,643,329.6627268791199,False,1197125,0.5126947540888334,2025-12-13T23:54:19.742694,3,balanced
8,Expectimax_balanced_d3,256,498,226,127.45106339454651,False,459249,0.5639427583829492,2025-12-13T23:56:27.194758,3,balanced
9,Expectimax_balanced_d3,512,1022,454,239.1355516910553,False,863375,0.5267302900684038,2025-12-14T00:00:26.330812,3,balanced
10,Expectimax_balanced_d3,256,552,244,179.8728051185608,False,516081,0.7371836275350853,2025-12-14T00:03:26.204617,3,balanced
11,Expectimax_balanced_d3,1024,1514,682,442.3879597187042,False,1190845,0.6486626975347569,2025-12-14T00:10:48.592577,3,balanced
12,Expectimax_balanced_d3,512,802,370,306.5148913860321,False,787905,0.8284186253676543,2025-12-14T00:15:55.108468,3,balanced
13,Expectimax_balanced_d3,512,940,420,352.2187542915344,False,864977,0.8386160816465106,2025-12-14T00:21:47.328221,3,balanced
14,Expectimax_balanced_d3,1024,1540,706,514.6737887859344,False,1291422,0.7289997008299355,2025-12-14T00:30:22.002511,3,balanced
0,Expectimax_aggressive_d3,1024,1762,793,568.9127473831177,False,1492124,0.7174183447454195,2025-12-14T00:39:50.957467,3,aggressive
1,Expectimax_aggressive_d3,512,804,367,273.99966621398926,False,746031,0.7465930959509244,2025-12-14T00:44:24.958138,3,aggressive
2,Expectimax_aggressive_d3,1024,1536,693,513.2232339382172,False,1315362,0.7405818671547145,2025-12-14T00:52:58.182876,3,aggressive
3,Expectimax_aggressive_d3,512,1046,473,353.12753772735596,False,917895,0.7465698472037123,2025-12-14T00:58:51.311419,3,aggressive
4,Expectimax_aggressive_d3,512,1056,471,364.13452339172363,False,935226,0.7731093914898591,2025-12-14T01:04:55.446439,3,aggressive
5,Expectimax_aggressive_d3,512,1024,466,383.8736081123352,False,980921,0.8237631075372001,2025-12-14T01:11:19.321052,3,aggressive
6,Expectimax_aggressive_d3,1024,2060,952,673.4787473678589,False,1718163,0.7074356589998517,2025-12-14T01:22:32.800800,3,aggressive
7,Expectimax_aggressive_d3,1024,1822,832,588.4540297985077,False,1557976,0.7072764781232064,2025-12-14T01:32:21.255832,3,aggressive
8,Expectimax_aggressive_d3,512,944,423,334.63230562210083,False,858798,0.7910929210924369,2025-12-14T01:37:55.888640,3,aggressive
9,Expectimax_aggressive_d3,1024,1572,708,513.6827194690704,False,1314472,0.7255405642218509,2025-12-14T01:46:29.572896,3,aggressive
10,Expectimax_aggressive_d3,1024,2068,933,617.9378907680511,False,1616049,0.6623128518414267,2025-12-14T01:56:47.512287,3,aggressive
11,Expectimax_aggressive_d3,512,940,420,337.81879138946533,False,871493,0.8043304556892031,2025-12-14T02:02:25.331577,3,aggressive
12,Expectimax_aggressive_d3,1024,1552,702,544.8011655807495,False,1394807,0.7760700364398141,2025-12-14T02:11:30.133742,3,aggressive
13,Expectimax_aggressive_d3,1024,1948,881,601.3886365890503,False,1540421,0.6826204728593079,2025-12-14T02:21:31.523379,3,aggressive
14,Expectimax_aggressive_d3,512,1086,492,351.5875632762909,False,884983,0.7146088684477457,2025-12-14T02:27:23.111939,3,aggressive
0,Expectimax_defensive_d3,256,568,257,207.05989456176758,False,522695,0.8056805235866443,2025-12-14T02:30:50.187572,3,defensive
1,Expectimax_defensive_d3,256,552,254,197.70979166030884,False,526851,0.778385006536649,2025-12-14T02:34:07.897865,3,defensive
2,Expectimax_defensive_d3,1024,1484,668,438.44195222854614,False,1158130,0.6563502278870451,2025-12-14T02:41:26.341827,3,defensive
3,Expectimax_defensive_d3,256,510,224,183.32800388336182,False,477228,0.8184285887650081,2025-12-14T02:44:29.670331,3,defensive
4,Expectimax_defensive_d3,512,1030,461,333.5345859527588,False,851724,0.7235023556458976,2025-12-14T02:50:03.205955,3,defensive
5,Expectimax_defensive_d3,256,572,256,209.14350819587708,False,530442,0.8169668288901448,2025-12-14T02:53:32.350467,3,defensive
6,Expectimax_defensive_d3,512,802,367,245.06421613693237,False,642584,0.6677499077300609,2025-12-14T02:57:37.415180,3,defensive
7,Expectimax_defensive_d3,128,468,204,154.32067203521729,False,399915,0.7564738825255749,2025-12-14T03:00:11.736353,3,defensive
8,Expectimax_defensive_d3,512,904,415,286.3933458328247,False,742578,0.6901044477899391,2025-12-14T03:04:58.130699,3,defensive
9,Expectimax_defensive_d3,512,828,382,285.95299100875854,False,738744,0.7485680392899439,2025-12-14T03:09:44.084190,3,defensive
10,Expectimax_defensive_d3,512,1106,505,288.40419721603394,False,944038,0.5710974202297702,2025-12-14T03:14:32.489886,3,defensive
11,Expectimax_defensive_d3,128,420,187,101.64778566360474,False,329323,0.5435710463294371,2025-12-14T03:16:14.138174,3,defensive
12,Expectimax_defensive_d3,256,564,251,170.03502130508423,False,482542,0.6774303637652758,2025-12-14T03:19:04.173696,3,defensive
13,Expectimax_defensive_d3,256,700,304,166.96548914909363,False,582394,0.5492285827272817,2025-12-14T03:21:51.140186,3,defensive
14,Expectimax_defensive_d3,256,590,267,165.15334129333496,False,573825,0.6185518400499437,2025-12-14T03:24:36.294029,3,defensive
0,Expectimax_corner_focused_d3,512,712,320,178.2806191444397,False,621607,0.5571269348263741,2025-12-14T03:27:34.589178,3,corner_focused
1,Expectimax_corner_focused_d3,128,450,212,107.72971844673157,False,384296,0.5081590492770357,2025-12-14T03:29:22.319898,3,corner_focused
2,Expectimax_corner_focused_d3,256,648,302,167.90189957618713,False,612036,0.5559665548880368,2025-12-14T03:32:10.222299,3,corner_focused
3,Expectimax_corner_focused_d3,256,588,258,135.74575090408325,False,497192,0.526146321333656,2025-12-14T03:34:25.969158,3,corner_focused
4,Expectimax_corner_focused_d3,128,436,196,103.5131287574768,False,377347,0.5281282079463102,2025-12-14T03:36:09.483282,3,corner_focused
5,Expectimax_corner_focused_d3,128,294,135,69.04640007019043,False,251636,0.5114548153347439,2025-12-14T03:37:18.530451,3,corner_focused
6,Expectimax_corner_focused_d3,512,790,361,199.57396125793457,False,725806,0.5528364577782121,2025-12-14T03:40:38.105472,3,corner_focused
7,Expectimax_corner_focused_d3,128,390,182,92.50331258773804,False,339699,0.5082599592732859,2025-12-14T03:42:10.609826,3,corner_focused
8,Expectimax_corner_focused_d3,256,552,254,121.81214332580566,False,445673,0.47957536742443174,2025-12-14T03:44:12.423011,3,corner_focused
9,Expectimax_corner_focused_d3,128,318,144,80.59323859214783,False,293646,0.5596752680010266,2025-12-14T03:45:33.017174,3,corner_focused
10,Expectimax_corner_focused_d3,256,566,255,142.34229278564453,False,516231,0.5582050697476256,2025-12-14T03:47:55.360391,3,corner_focused
11,Expectimax_corner_focused_d3,128,320,144,83.82400751113892,False,304196,0.582111163271798,2025-12-14T03:49:19.184897,3,corner_focused
12,Expectimax_corner_focused_d3,256,572,256,126.56484866142273,False,464413,0.49439394008368254,2025-12-14T03:51:25.750747,3,corner_focused
13,Expectimax_corner_focused_d3,128,474,212,95.36265325546265,False,351247,0.44982383611067284,2025-12-14T03:53:01.114404,3,corner_focused
14,Expectimax_corner_focused_d3,512,826,386,198.31929898262024,False,724113,0.5137805673124877,2025-12-14T03:56:19.434378,3,corner_focused
